GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	I3N2L1	CBFA2T3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75081|ensembl:ENSP00000268679	43179	Ensembl		P
UniProtKB	I3N2Q7	GATA6	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92908|ensembl:ENSP00000269216	43179	Ensembl		P
UniProtKB	I3N300	BMP2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21274|ensembl:ENSMUSP00000028836	43179	Ensembl		P
UniProtKB	I3N3S2	P2RX2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K3P1|ensembl:ENSMUSP00000054233	43179	Ensembl		P
UniProtKB	I3N3V0	TERT	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O14746|ensembl:ENSP00000309572	43179	Ensembl		P
UniProtKB	I3N4N9	STOX1	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6ZVD7|ensembl:ENSP00000298596	43179	Ensembl		P
UniProtKB	I3N4Q7	AJUBA	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96IF1|ensembl:ENSP00000262713	43179	Ensembl		P
UniProtKB	I3N5B3	PTGIS	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16647|ensembl:ENSP00000244043	43179	Ensembl		P
UniProtKB	I3N5N2	TP53	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P02340|ensembl:ENSMUSP00000104298	43179	Ensembl		P
UniProtKB	I3N5N2	TP53	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P04637|ensembl:ENSP00000269305	43179	Ensembl		P
UniProtKB	I3N5N2	TP53	involved_in	GO:1990144	intrinsic apoptotic signaling pathway in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P02340|ensembl:ENSMUSP00000104298	43179	Ensembl		P
UniProtKB	I3N5Y9	ACAA2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P42765|ensembl:ENSP00000285093	43179	Ensembl		P
UniProtKB	I3N7M1	NOL3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D1X0|ensembl:ENSMUSP00000014920	43179	Ensembl		P
UniProtKB	I3N7N7	EGLN2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96KS0|ensembl:ENSP00000307080	43179	Ensembl		P
UniProtKB	I3N8G2	NDNF	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8TB73|ensembl:ENSP00000369014	43179	Ensembl		P
UniProtKB	I3N8K7	NOP53	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NZM5|ensembl:ENSP00000246802	43179	Ensembl		P
UniProtKB	I3N8L2	ANGPT4	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y264|ensembl:ENSP00000371347	43179	Ensembl		P
UniProtKB	I3N9R2	SIRT2	involved_in	GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	43179	Ensembl		P
UniProtKB	I3N9R2	SIRT2	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	43179	Ensembl		P
UniProtKB	I3N9R2	SIRT2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	43179	Ensembl		P
UniProtKB	I3N9Y5	EDNRA	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q61614|ensembl:ENSMUSP00000034029	43179	Ensembl		P
UniProtKB	I3NAI7	ASCL2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99929|ensembl:ENSP00000332293	43179	Ensembl		P
UniProtKB	I3NBD2	RGCC	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H4X1|ensembl:ENSP00000368664	43179	Ensembl		P
UniProtKB	I3NBJ1	HMOX2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P30519|ensembl:ENSP00000459214	43179	Ensembl		P
UniProtKB	I3NBP4	WTIP	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A6NIX2|ensembl:ENSP00000466953	43179	Ensembl		P
UniProtKB	I3NBW9	P4HB	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07237|ensembl:ENSP00000327801	43179	Ensembl		P
UniProtKB	I3ND79	TGFB3	involved_in	GO:0001666	response to hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P10600	43179	AgBase		P
UniProtKB	I3ND79	TGFB3	involved_in	GO:0070483	detection of hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P10600	43179	AgBase		P
UniProtKB	I3ND79	TGFB3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10600|ensembl:ENSP00000238682	43179	Ensembl		P
UniProtKB	I3ND79	TGFB3	involved_in	GO:0070483	detection of hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10600|ensembl:ENSP00000238682	43179	Ensembl		P
UniProtKB	I3NDD4	TH	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07101|ensembl:ENSP00000325951	43179	Ensembl		P
UniProtKB	I3NDN8	MT3	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P25713|ensembl:ENSP00000200691	43179	Ensembl		P
UniProtKB	I3NDN8	MT3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P25713|ensembl:ENSP00000200691	43179	Ensembl		P
UniProtKB	I3NED0	EGLN3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H6Z9|ensembl:ENSP00000250457	43179	Ensembl		P
UniProtKB	I3NFM1	ALKBH5	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6P6C2|ensembl:ENSP00000382091	43179	Ensembl		P
UniProtKB	I3NFR7	NOS1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29475|ensembl:ENSP00000320758	43179	Ensembl		P
UniProtKB	I3NFW7	PPARD	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P35396|ensembl:ENSMUSP00000002320	43179	Ensembl		P
UniProtKB	I3SYN1	I3SYN1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9FKM0|araport11:AT5G57510.1	3880	EnsemblPlants		P
UniProtKB	I6MJ72	Myb94	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9SCU7|araport11:AT3G28910.1	161934	EnsemblPlants		P
UniProtKB	I7AKF2	EPO	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07321|ensembl:ENSMUSP00000106667	9685	Ensembl		P
UniProtKB	I7G3E3	I7G3E3	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	I7G9P5	I7G9P5	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	I7GKX3	I7GKX3	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	I7GL24	I7GL24	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	I7GP23	I7GP23	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9541	UniProt		P
UniProtKB	J3KX94	J3KX94	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P93002|araport11:AT1G64280.1	4533	EnsemblPlants		P
UniProtKB	J3MFF5	J3MFF5	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q67XG0|araport11:AT4G32690.1	4533	EnsemblPlants		P
UniProtKB	J3QL48	J3QL48	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9606	UniProt		P
UniProtKB	J3QQN1	PSMB10	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9606	UniProt		P
UniProtKB	J3SFF1	J3SFF1	involved_in	GO:0001666	response to hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P10600	8729	AgBase		P
UniProtKB	J3SFF1	J3SFF1	involved_in	GO:0070483	detection of hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P10600	8729	AgBase		P
UniProtKB	J7I846	J7I846	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y0V3|FlyBase:FBpp0074536	7237	EnsemblMetazoa		P
UniProtKB	J8PL90	SU7_2018	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P33417|sgd:YKL032C	1160507	EnsemblFungi		P
UniProtKB	J8PYD1	SU7_2615	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12151|sgd:YDR213W	1160507	EnsemblFungi		P
UniProtKB	J8Q3P0	SU7_1674	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40578|sgd:YIR033W	1160507	EnsemblFungi		P
UniProtKB	J9NT48	CBFA2T3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75081|ensembl:ENSP00000268679	9615	Ensembl		P
UniProtKB	J9NU72	TIGAR	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NQ88|ensembl:ENSP00000179259	9615	Ensembl		P
UniProtKB	J9NUX3	EGLN2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264785|PANTHER:PTN004393218	9615	GO_Central		P
UniProtKB	J9P395	NOS1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P29475|ensembl:ENSP00000320758|ensembl:ENSP00000477999	9615	Ensembl		P
UniProtKB	J9PA97	DDIT4	involved_in	GO:0001666	response to hypoxia	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1921997|PANTHER:PTN002647592|RGD:621731|UniProtKB:Q9NX09	9615	GO_Central		P
UniProtKB	J9PA97	DDIT4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D3F7|ensembl:ENSMUSP00000020308	9615	Ensembl		P
UniProtKB	J9PA97	DDIT4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9NX09|ensembl:ENSP00000307305	9615	Ensembl		P
UniProtKB	K3XFZ5	101762464	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P93002|araport11:AT1G64280.1	4555	EnsemblPlants		P
UniProtKB	K3XZM0	101784581	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q67XG0|araport11:AT4G32690.1	4555	EnsemblPlants		P
UniProtKB	K3YPS8	101769927	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000452651|UniProtKB:Q9Y4L1	4555	GO_Central		P
UniProtKB	K4AL97	101781740	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8H8V7|RAP2018-11-26:Os03t0281900-01	4555	EnsemblPlants		P
UniProtKB	K4CDU6	543939	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P93002|araport11:AT1G64280.1	4081	EnsemblPlants		P
UniProtKB	K4P236	TGF-beta 3	involved_in	GO:0001666	response to hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P10600	9940	AgBase		P
UniProtKB	K4P236	TGF-beta 3	involved_in	GO:0070483	detection of hypoxia	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P10600	9940	AgBase		P
UniProtKB	K4Q170	epo	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P07321|ensembl:ENSMUSP00000106667	9615	Ensembl		P
UniProtKB	K6ZSP1	PSMA2	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7AF68	LONP1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P36776|ensembl:ENSP00000353826	9598	Ensembl		P
UniProtKB	K7AR61	PSMA5	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7AU49	SUV39H2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H5I1|ensembl:ENSP00000346997	9598	Ensembl		P
UniProtKB	K7AW62	RGCC	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9H4X1|ensembl:ENSP00000368664	9598	Ensembl		P
UniProtKB	K7AWK5	PSMB8	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7B4P2	MTOR	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JLN9|ensembl:ENSMUSP00000099510	9598	Ensembl		P
UniProtKB	K7B547	NKX3-1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99801|ensembl:ENSP00000370253	9598	Ensembl		P
UniProtKB	K7B7X6	PSMB3	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7BC18	SCAP	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6GQT6|ensembl:ENSMUSP00000095953	9598	Ensembl		P
UniProtKB	K7BID8	VHL	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P40337|ensembl:ENSP00000256474	9598	Ensembl		P
UniProtKB	K7BLE3	PSMA1	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7BLR4	UBQLN1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UMX0|ensembl:ENSP00000365576	9598	Ensembl		P
UniProtKB	K7BP83	ALKBH5	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q6P6C2|ensembl:ENSP00000382091	9598	Ensembl		P
UniProtKB	K7BUZ8	CAV1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P49817|ensembl:ENSMUSP00000007799	9598	Ensembl		P
UniProtKB	K7BV56	SUV39H1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O43463|ensembl:ENSP00000365877	9598	Ensembl		P
UniProtKB	K7BWL3	SIRT2	involved_in	GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	9598	Ensembl		P
UniProtKB	K7BWL3	SIRT2	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	9598	Ensembl		P
UniProtKB	K7BWL3	SIRT2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	9598	Ensembl		P
UniProtKB	K7BZZ6	USF1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22415|ensembl:ENSP00000357000	9598	Ensembl		P
UniProtKB	K7C397	PTGIS	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16647|ensembl:ENSP00000244043	9598	Ensembl		P
UniProtKB	K7C5B9	EGLN1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	FB:FBgn0264785|PANTHER:PTN004393218	9598	GO_Central		P
UniProtKB	K7C5B9	EGLN1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9GZT9|ensembl:ENSP00000355601	9598	Ensembl		P
UniProtKB	K7CBH8	PRKCE	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16054|ensembl:ENSMUSP00000094874	9598	Ensembl		P
UniProtKB	K7CJD2	PLAU	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P06869|ensembl:ENSMUSP00000022368	9598	Ensembl		P
UniProtKB	K7CLD5	FAM162A	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1917436|PANTHER:PTN002671238|UniProtKB:Q96A26	9598	GO_Central		P
UniProtKB	K7CLD5	FAM162A	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96A26|ensembl:ENSP00000419088	9598	Ensembl		P
UniProtKB	K7CLD5	FAM162A	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9D6U8|ensembl:ENSMUSP00000004057	9598	Ensembl		P
UniProtKB	K7CQQ2	PSMB5	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7CVG2	AJUBA	involved_in	GO:0001666	response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001198456|UniProtKB:A6NIX2|UniProtKB:Q96IF1|UniProtKB:Q9UGP4	9598	GO_Central		P
UniProtKB	K7CVG2	AJUBA	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q96IF1|ensembl:ENSP00000262713	9598	Ensembl		P
UniProtKB	K7CXB8	EGR1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08046|ensembl:ENSMUSP00000069616	9598	Ensembl		P
UniProtKB	K7CXB8	EGR1	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08046|ensembl:ENSMUSP00000069616	9598	Ensembl		P
UniProtKB	K7D2P2	SRF	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P11831|ensembl:ENSP00000265354	9598	Ensembl		P
UniProtKB	K7D4V4	HIF1A	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9598	UniProt		P
UniProtKB	K7DFA3	HYOU1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000452651|UniProtKB:Q9Y4L1	9598	GO_Central		P
UniProtKB	K7DFA3	HYOU1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9Y4L1|ensembl:ENSP00000480150	9598	Ensembl		P
UniProtKB	K7DL30	PSMA5	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7DMY3	PSMB7	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9598	UniProt		P
UniProtKB	K7DRZ3	HIF1A	involved_in	GO:0001666	response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00026704	9598	UniProt		P
UniProtKB	K7DYU6	DPP4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P27487|ensembl:ENSP00000353731	13616	Ensembl		P
UniProtKB	K7ETG9	LOC100457600	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9601	UniProt		P
UniProtKB	K7ETU5	K7ETU5	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O00469|ensembl:ENSP00000282903	9601	Ensembl		P
UniProtKB	K7ETX4	K7ETX4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P58022|ensembl:ENSMUSP00000022660	9601	Ensembl		P
UniProtKB	K7EVV6	PSMA5	involved_in	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0007669	IEA	GO_REF:0000117	ARBA:ARBA00025571	9601	UniProt		P
UniProtKB	K7EY74	ANG	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P03950|ensembl:ENSP00000381077	13735	Ensembl		P
UniProtKB	K7EYP7	CLDN3	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O15551|ensembl:ENSP00000378577	13735	Ensembl		P
UniProtKB	K7F157	CITED2	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99967|ensembl:ENSP00000356623	13735	Ensembl		P
UniProtKB	K7F157	CITED2	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q99967|ensembl:ENSP00000356623	13735	Ensembl		P
UniProtKB	K7F216	KCNMA1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q12791|ensembl:ENSP00000286628	13735	Ensembl		P
UniProtKB	K7F249	LONP1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P36776|ensembl:ENSP00000353826	13735	Ensembl		P
UniProtKB	K7F2V8	SIRT2	involved_in	GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	13735	Ensembl		P
UniProtKB	K7F2V8	SIRT2	involved_in	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	13735	Ensembl		P
UniProtKB	K7F2V8	SIRT2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8IXJ6|ensembl:ENSP00000249396	13735	Ensembl		P
UniProtKB	K7F4Z2	REST	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q13127|ensembl:ENSP00000311816	13735	Ensembl		P
UniProtKB	K7F520	NFE2L2	involved_in	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q16236|ensembl:ENSP00000380252	13735	Ensembl		P
UniProtKB	K7F5R4	ATF2	involved_in	GO:1990144	intrinsic apoptotic signaling pathway in response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P16951|ensembl:ENSMUSP00000058521	13735	Ensembl		P
UniProtKB	K7F5Y3	BCL2	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10417|ensembl:ENSMUSP00000108371	13735	Ensembl		P
UniProtKB	K7F6D5	UBQLN1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9UMX0|ensembl:ENSP00000365576	13735	Ensembl		P
UniProtKB	K7F6K6	K7F6K6	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O75081|ensembl:ENSP00000268679	13735	Ensembl		P
UniProtKB	K7F7J8	TM9SF4	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92544|ensembl:ENSP00000381104	13735	Ensembl		P
UniProtKB	K7F9U0	EDN1	involved_in	GO:0001666	response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22387|ensembl:ENSMUSP00000021796	13735	Ensembl		P
UniProtKB	K7FAC0	NDRG1	involved_in	GO:0071456	cellular response to hypoxia	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q92597|ensembl:ENSP00000319977	13735	Ensembl		P
